dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government,after_forming_government,334,"কেউ খারাপ কিছু বলবেন না,,জনগন যা চাইছে তাই পাইছে",কেউ খারাপ কিছু বলবেন না জনগন যা চাইছে তাই পাইছে,1,0.5750939783063163
After Forming Government,after_forming_government,335,"চাটাচাটিতে কে জিতবে? প্রথম আলো,",চাটাচাটিতে কে জিতবে প্রথম আলো,1,0.7321620136261835
After Forming Government,after_forming_government,336,"যমুনা টিভি,",যমুনা টিভি,3,0.5999774579093762
After Forming Government,after_forming_government,337,"সময় টিভি,",সময় টিভি,3,0.7298392789559862
After Forming Government,after_forming_government,338,"একাত্তর টিভি,",একাত্তর টিভি,3,0.5999774579093762
After Forming Government,after_forming_government,339,"বিডি নিউজ,",বিডি নিউজ,1,0.5999885852668381
After Forming Government,after_forming_government,340,"খেলাযোগ,",খেলাযোগ,0,0.2
After Forming Government,after_forming_government,341,"চ্যানেল২৪,",চ্যানেল,3,0.5999767997878335
After Forming Government,after_forming_government,342,বাংলাভিশন,বাংলাভিশন,0,0.2
After Forming Government,after_forming_government,343,নাকি কালবেলা?,নাকি কালবেলা,3,0.5999959347757383
After Forming Government,after_forming_government,344,টানটান উত্তেজনা বিরাজমান,টানটান উত্তেজনা বিরাজমান,0,0.2
After Forming Government,after_forming_government,345,সংবিধান অনুযায়ী শেখ হাসিনা বাংলাদেশ এর প্রধানমন্ত্রী।,সংবিধান অনুযায়ী শেখ হাসিনা বাংলাদেশ এর প্রধানমন্ত্রী,4,0.8840140211188122
After Forming Government,after_forming_government,346,যাকে বলে পাল্টি,যাকে বলে পাল্টি,4,0.7316132920637951
After Forming Government,after_forming_government,347,আরেকটি গণঅভ্যুত্থানের অপেক্ষায় থাকেন,আরেকটি গণঅভ্যুত্থানের অপেক্ষায় থাকেন,0,0.8393203925055874
After Forming Government,after_forming_government,348,যারা চাঁদাবাজি করতে ইচ্ছুক তারা কি আর সংস্কার করতে চাবে,যারা চাঁদাবাজি করতে ইচ্ছুক তারা কি আর সংস্কার করতে চাবে,4,0.8656033719683729
After Forming Government,after_forming_government,349,পল্টি নেওয়া যেহেতু শুরু মারা খাওযার জন্যেও রেডি হও।,পল্টি নেওয়া যেহেতু শুরু মারা খাওযার জন্যেও রেডি হও,2,0.899696891926625
After Forming Government,after_forming_government,350,তাহলে তো হাসিনাই সেরা,তাহলে তো হাসিনাই সেরা,0,0.797198660119955
