dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
4 June 2026,4_june_2026,151,আন্দোলন করো ভাই। কোটা না মেধা??,আন্দোলন করো ভাই কোটা না মেধা,0,0.5496941527976548
4 June 2026,4_june_2026,152,Keep Our Environment Clean,keep our environment clean,0,0.2
4 June 2026,4_june_2026,153,"কি সুন্দর ,নারীরা ভ্যানে বসে আছেন আর পুরুষরা ভ্যান চালাতে সাহায্য করছেন",কি সুন্দর নারীরা ভ্যানে বসে আছেন আর পুরুষরা ভ্যান চালাতে সাহায্য করছেন,2,0.5247650150453222
4 June 2026,4_june_2026,154,Ki ekta obosta,ki ekta obosta,1,0.7333321959716654
4 June 2026,4_june_2026,155,এতো চুলকানি কেন? বৃষ্টিতে ক্লাস করে কোন রাষ্ট্র উদ্ধার করবে?,এতো চুলকানি কেন বৃষ্টিতে ক্লাস করে কোন রাষ্ট্র উদ্ধার করবে,2,0.8653594757230509
4 June 2026,4_june_2026,156,"চাকরি করে খাওয়া না লাগলে, এমন দিনে হুদাই বের হওয়া মানেই নাটক৷",চাকরি করে খাওয়া না লাগলে এমন দিনে হুদাই বের হওয়া মানেই নাটক৷,3,0.8964817187927289
4 June 2026,4_june_2026,157,আর আমারা যেদিন গেলাম...Snigdha Rahman,আর আমারা যেদিন গেলাম snigdha rahman,1,0.5999979472976344
4 June 2026,4_june_2026,158,Kamon Jani Ami gender discrimination ta daktachi. Mustakim Sakin Prodipto Das Farhan Ikbal Siam,kamon jani ami gender discrimination ta daktachi mustakim sakin prodipto das farhan ikbal siam,1,0.4009327588397589
4 June 2026,4_june_2026,159,প্ল্যান !,প্ল্যান,3,0.599991255468993
4 June 2026,4_june_2026,160,"Moinuddin Ahad আচ্ছা তুই এটা মিস করতেছিস, বুঝলাম",moinuddin ahad আচ্ছা তুই এটা মিস করতেছিস বুঝলাম,2,0.7968525049197287
4 June 2026,4_june_2026,161,জীবনে যারা কলেজে ক্লাসে আসেনি আজ তারা আসবে কারণ ভাইরাল হওয়া যাবে,জীবনে যারা কলেজে ক্লাসে আসেনি আজ তারা আসবে কারণ ভাইরাল হওয়া যাবে,2,0.5986995841163388
4 June 2026,4_june_2026,162,এরা তাদের বাচ্চাদেরকে বলতে পারবে আমরা নদী পার হয়ে ঝড় বৃষ্টিতে পড়তে যেতাম,এরা তাদের বাচ্চাদেরকে বলতে পারবে আমরা নদী পার হয়ে ঝড় বৃষ্টিতে পড়তে যেতাম,2,0.5990169326741002
4 June 2026,4_june_2026,163,Khali ki maiya go niya jaibo,khali ki maiya go niya jaibo,1,0.5999995252023221
4 June 2026,4_june_2026,164,নৌকা প্রয়োজন,নৌকা প্রয়োজন,2,0.400030875345253
4 June 2026,4_june_2026,165,We have never seen the 70s before any water flood in the streets?!,we have never seen the s before any water flood in the streets,1,0.640269827521567
4 June 2026,4_june_2026,166,চমৎকার,চমৎকার,0,0.5999961460532629
4 June 2026,4_june_2026,167,সারমার তলা বাচলো,সারমার তলা বাচলো,0,0.2
4 June 2026,4_june_2026,168,আহা কি আনন্দ,আহা কি আনন্দ,1,0.7309232891728235
4 June 2026,4_june_2026,169,Ami to ILET er orjon bus mone korchi,ami to ilet er orjon bus mone korchi,1,0.6421622064622208
4 June 2026,4_june_2026,170,"ঢং করতে বাহির হইছে আরো বাপ্ মায়ের টেনশন বাড়াই দিবে। দুই এক সপ্তাহে না গেলে কি হবে। জজ, বেরিস্টার, হইবো সব। বৃষ্টি তে মজা নিতে বাহির হইছে সব।",ঢং করতে বাহির হইছে আরো বাপ্ মায়ের টেনশন বাড়াই দিবে দুই এক সপ্তাহে না গেলে কি হবে জজ বেরিস্টার হইবো সব বৃষ্টি তে মজা নিতে বাহির হইছে সব,2,0.6350999689618135
4 June 2026,4_june_2026,171,আজ কি ভার্সিটি যাইতেই হবে,আজ কি ভার্সিটি যাইতেই হবে,2,0.7319965851720648
4 June 2026,4_june_2026,172,এই ভাবে কি যাইতেই হবে? এমনিতেই ক্লাস বাদ দিয়া সারা বছর যেখানে সেখানে থাকে আর আজ!!!,এই ভাবে কি যাইতেই হবে এমনিতেই ক্লাস বাদ দিয়া সারা বছর যেখানে সেখানে থাকে আর আজ,2,0.7496530356322987
4 June 2026,4_june_2026,173,আজকে এই রাস্তা দিয়ে আমিও এভাবে ভ্যানে করে গেছি,আজকে এই রাস্তা দিয়ে আমিও এভাবে ভ্যানে করে গেছি,2,0.8397896597055612
4 June 2026,4_june_2026,174,বন্যা,বন্যা,0,0.2
4 June 2026,4_june_2026,175,নতুন দেশ,নতুন দেশ,2,0.7326677167117681
4 June 2026,4_june_2026,176,Ajke pore ultai felbe..eto bristi tao era university ase,ajke pore ultai felbe eto bristi tao era university ase,0,0.2
4 June 2026,4_june_2026,177,প্রেম মরা জলে ডোবে না। চল সবাই।। ভার্সিটিতে যাই।।,প্রেম মরা জলে ডোবে না চল সবাই ভার্সিটিতে যাই,4,0.7300350884636452
4 June 2026,4_june_2026,178,Muhammad Nazmus Saqib কিরে কঠিন অবস্থা ঢাকায়,muhammad nazmus saqib কিরে কঠিন অবস্থা ঢাকায়,0,0.8394550966182086
4 June 2026,4_june_2026,179,যে বৃষ্টি হয়েছে তাতে নীলক্ষেত কেন সব এলাকা ডুবে গেছে,যে বৃষ্টি হয়েছে তাতে নীলক্ষেত কেন সব এলাকা ডুবে গেছে,2,0.7329016203537132
4 June 2026,4_june_2026,180,Beautiful!,beautiful,0,0.2
4 June 2026,4_june_2026,181,We did the same once,we did the same once,1,0.5999984776880739
4 June 2026,4_june_2026,182,সুবহান আল্লাহ।,সুবহান আল্লাহ,0,0.5986770024680165
4 June 2026,4_june_2026,183,এটা কোন দেশ।শুধু কি নিম্ন অঞ্চলের মানুষ পানি খাবে। রাজধানী বাসি কিছু পানি খেয়র মজা নিক।,এটা কোন দেশ শুধু কি নিম্ন অঞ্চলের মানুষ পানি খাবে রাজধানী বাসি কিছু পানি খেয়র মজা নিক,0,0.4801422923863523
4 June 2026,4_june_2026,184,Khamba Tarek zindabad,khamba tarek zindabad,0,0.2
4 June 2026,4_june_2026,185,এখন ঠিক আছে।,এখন ঠিক আছে,3,0.595785473466286
4 June 2026,4_june_2026,186,"যারা গিয়েছে তাদের এক্সাম ছিল, stupids",যারা গিয়েছে তাদের এক্সাম ছিল stupids,3,0.3990035426467424
4 June 2026,4_june_2026,187,ভাসুরের নাম নেওয়া নিষেধ,ভাসুরের নাম নেওয়া নিষেধ,1,0.399910504005528
4 June 2026,4_june_2026,188,Ki je Ekta feel re bhai wether ta oh sundor,ki je ekta feel re bhai wether ta oh sundor,1,0.8666659229943301
4 June 2026,4_june_2026,189,ডিজিটাল বাংলাদেশ বলে কথা। মিডিয়া আর নেতারা যেভাবে দেশ কে তুলে ধরে মাঝে মাঝে তাতে তো আমরা মহাকাশে বসবাস করি।।।,ডিজিটাল বাংলাদেশ বলে কথা মিডিয়া আর নেতারা যেভাবে দেশ কে তুলে ধরে মাঝে মাঝে তাতে তো আমরা মহাকাশে বসবাস করি,2,0.6692123689840496
