dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Election,after_election,185,ইনশাআল্লাহ জয়যুক্ত হবেন,ইনশাআল্লাহ জয়যুক্ত হবেন,0,0.7333250833647256
After Election,after_election,186,dalal,dalal,1,0.5999904720260064
After Election,after_election,187,আগে নৌকায় দিছে। এবার সুযোগে কথা বদলাইছে।,আগে নৌকায় দিছে এবার সুযোগে কথা বদলাইছে,0,0.7298878444981235
After Election,after_election,188,তামিম বিএনপিতে ভোট দিয়েছে।,তামিম বিএনপিতে ভোট দিয়েছে,0,0.5526219553732014
After Election,after_election,189,হেতে দেখি ভোট দেওয়ার আগেই সব পার্টি করে ফেলেছে!,হেতে দেখি ভোট দেওয়ার আগেই সব পার্টি করে ফেলেছে,0,0.8831230621761114
After Election,after_election,190,আগে কি প্রবাসী ছিল,আগে কি প্রবাসী ছিল,0,0.2
After Election,after_election,191,১১ নং ইউনিয়ন ৩ নং ওয়ার্ড কান্দির পাড়!,নং ইউনিয়ন নং ওয়ার্ড কান্দির পাড়,2,0.7333217298609228
After Election,after_election,192,দালালে বলে কি,দালালে বলে কি,3,0.40024679318492473
After Election,after_election,193,"গোলআলু, জার ব্যাক্তিত্বের সমস্যা আছে",গোলআলু জার ব্যাক্তিত্বের সমস্যা আছে,3,0.5969620548849411
After Election,after_election,194,মাত্র ১৮ বছরে পা দিলেন তামীম ইকবাল,মাত্র বছরে পা দিলেন তামীম ইকবাল,3,0.5317538017646015
After Election,after_election,195,দালালে বিএনপিতে দিছে,দালালে বিএনপিতে দিছে,0,0.7996665790386878
After Election,after_election,196,দালালে কয় কি,দালালে কয় কি,2,0.4002578568347651
After Election,after_election,197,Sala batpar,sala batpar,4,0.7330550390490479
After Election,after_election,198,"এতো বছর কার বা,,,,ল ছিরছে।",এতো বছর কার বা ল ছিরছে,4,0.7993047953702315
After Election,after_election,199,বাটপার,বাটপার,0,0.5974530575468225
After Election,after_election,200,তুই নাবালক ছিলি এতোদিন।,তুই নাবালক ছিলি এতোদিন,2,0.8394511707429418
After Election,after_election,201,এএএ দালাল........,এএএ দালাল,0,0.5999985750924633
After Election,after_election,202,এ সা লা বাটপার,এ সা লা বাটপার,0,0.7325917753925258
After Election,after_election,203,Dalal a bole ki,dalal a bole ki,1,0.7999958782290768
After Election,after_election,204,বুঝতে পারছি তুমি কি জিনিস।,বুঝতে পারছি তুমি কি জিনিস,4,0.7993687637632733
After Election,after_election,205,তামিন কি আগে ভোট দে নি শালার পুত,তামিন কি আগে ভোট দে নি শালার পুত,3,0.864855934287185
After Election,after_election,206,মিথ্যা বলার জায়গা পান না,মিথ্যা বলার জায়গা পান না,0,0.7318753304973038
After Election,after_election,207,দালাল এর বাচ্চা দালাল,দালাল এর বাচ্চা দালাল,0,0.7986708800065209
After Election,after_election,208,দালালের কথায় বিশ্বাস করতে নেই,দালালের কথায় বিশ্বাস করতে নেই,2,0.8379249586910434
After Election,after_election,209,তুমি আগের ভোট কেনো দাওনি? তুমি কি বাচ্চা ২০০৮ সালে কি তুমি ভোটার হওনি?,তুমি আগের ভোট কেনো দাওনি তুমি কি বাচ্চা সালে কি তুমি ভোটার হওনি,4,0.7244248841520466
After Election,after_election,210,বলতে গেলে গত ১৭ বছর যারা সবচেয়ে সুবিধা নিছে তার মধ্যে এই বাইনচোদ একজন,বলতে গেলে গত বছর যারা সবচেয়ে সুবিধা নিছে তার মধ্যে এই বাইনচোদ একজন,2,0.9097021904234727
After Election,after_election,211,সে এত দিন রোহিঙ্গা ছিলোতো তাই ভোট দিতে পারেনি বাটপার,সে এত দিন রোহিঙ্গা ছিলোতো তাই ভোট দিতে পারেনি বাটপার,4,0.8846668764112111
After Election,after_election,212,বাঙ্গির পুত তুই এত গরম হইলি কেমনে?,বাঙ্গির পুত তুই এত গরম হইলি কেমনে,2,0.8646508888266544
After Election,after_election,213,শালার পাকিস্তানি বিহারি,শালার পাকিস্তানি বিহারি,1,0.7985858285243859
After Election,after_election,214,তরে আগে থেকেই আমি পছন্দ করতাম না তুই একটা নোংরা মনের মানুষ,তরে আগে থেকেই আমি পছন্দ করতাম না তুই একটা নোংরা মনের মানুষ,1,0.8381991646606816
